id_compra,fecha_compra,id_proveedor,total
C001,2025-01-01,PRV01,168.2
C008,2025-01-03,PRV02,1840.9
C004,2025-01-04,PRV02,720
C003,2025-01-11,PRV03,715.3
C002,2025-01-15,PRV03,323
C009,2025-01-15,PRV01,277.5
C006,2025-01-18,PRV02,102.9
C005,2025-01-20,PRV01,710.6
C007,2025-01-20,PRV01,825.4
C018,2025-02-05,PRV03,571.5
C017,2025-02-05,PRV03,551.3
C013,2025-02-11,PRV01,411.8
C015,2025-02-13,PRV02,107.1
C011,2025-02-15,PRV02,1489.4
C010,2025-02-22,PRV03,489.9
C014,2025-02-23,PRV02,1263.6
C016,2025-02-24,PRV03,450.1
C012,2025-02-27,PRV02,852.3
C019,2025-03-03,PRV03,551
C027,2025-03-03,PRV01,540
C025,2025-03-04,PRV01,552.5
C022,2025-03-06,PRV01,757.2
C021,2025-03-14,PRV01,703.7
C020,2025-03-18,PRV02,1151.3
C026,2025-03-19,PRV02,735.6
C023,2025-03-21,PRV03,693.5
C024,2025-03-25,PRV03,180.6
