id_producto,id_venta,qty_original,qty_ajustada,reducido
P004,V076,1,0,1
P004,V074,2,0,2
P004,V073,3,0,3
P004,V072,1,0,1
P004,V071,2,0,2
P004,V070,3,0,3
P004,V069,2,0,2
P004,V066,2,1,1
P006,V146,3,0,3
P006,V145,2,0,2
P006,V144,1,0,1
P006,V143,2,0,2
P006,V138,2,0,2
P006,V128,4,0,4
P006,V127,4,0,4
P006,V122,4,0,4
P006,V120,2,0,2
P006,V119,2,0,2
P006,V114,3,0,3
P006,V108,3,0,3
P006,V106,4,0,4
P006,V093,4,0,4
P006,V090,4,0,4
P006,V089,3,0,3
P006,V071,4,0,4
P006,V069,1,0,1
P006,V068,1,0,1
P006,V067,3,0,3
P006,V066,3,0,3
P006,V065,4,0,4
P006,V064,4,0,4
P006,V060,1,0,1
P006,V057,2,0,2
P006,V048,1,0,1
P006,V040,4,0,4
P006,V038,2,0,2
P006,V035,1,0,1
P006,V032,1,0,1
P006,V028,4,0,4
P006,V027,2,0,2
P006,V024,3,0,3
P006,V022,3,0,3
P006,V020,2,1,1
