id_detalle_compra,id_compra,id_producto,cantidad,precio_compra_unitario
DC0001,C001,P009,58,2.9
DC0002,C002,P010,34,9.5
DC0003,C003,P005,64,4.2
DC0004,C003,P010,47,9.5
DC0005,C004,P002,15,48
DC0006,C005,P001,74,5.8
DC0007,C005,P007,42,6.7
DC0008,C006,P003,49,2.1
DC0009,C007,P001,73,5.8
DC0010,C007,P007,60,6.7
DC0011,C008,P002,12,48
DC0012,C008,P003,69,2.1
DC0013,C008,P004,14,80
DC0014,C009,P008,37,7.5
DC0015,C010,P005,42,4.2
DC0016,C010,P010,33,9.5
DC0017,C011,P003,54,2.1
DC0018,C011,P002,12,48
DC0019,C011,P004,10,80
DC0020,C012,P003,63,2.1
DC0021,C012,P002,15,48
DC0022,C013,P001,71,5.8
DC0023,C014,P002,23,48
DC0024,C014,P003,76,2.1
DC0025,C015,P003,51,2.1
DC0026,C016,P005,28,4.2
DC0027,C016,P010,35,9.5
DC0028,C017,P010,43,9.5
DC0029,C017,P005,34,4.2
DC0030,C018,P005,75,4.2
DC0031,C018,P010,27,9.5
DC0032,C019,P010,58,9.5
DC0033,C020,P003,53,2.1
DC0034,C020,P004,13,80
DC0035,C021,P001,41,5.8
DC0036,C021,P007,27,6.7
DC0037,C021,P008,38,7.5
DC0038,C022,P001,52,5.8
DC0039,C022,P007,68,6.7
DC0040,C023,P010,73,9.5
DC0041,C024,P005,43,4.2
DC0042,C025,P009,40,2.9
DC0043,C025,P001,51,5.8
DC0044,C025,P007,21,6.7
DC0045,C026,P002,12,48
DC0046,C026,P003,76,2.1
DC0047,C027,P008,72,7.5
